Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,ADX
2007-09-18 00:00:00-04:00,4.184817463879239,4.298872030090134,4.14780188259121,4.240790843963623,1064089600,0.0,0.0,4.040245933532715,3.220142800807953,3.969024305741592,3.3417894480577663,58.28081951628679,0.06469625000970147,0.04966764538539311,0.015028604624308363,4.318228064465949,4.072295475006103,3.8263628855462573,0.14997997234796484,13.633683865492204
2007-09-19 00:00:00-04:00,4.303987660455799,4.308200459991036,4.195048320790813,4.236277103424072,1026880400,0.0,0.0,4.045313701629639,3.227532293796539,3.9795048076114936,3.350689822738028,58.0497456793388,0.06909049506901788,0.05355221532211807,0.015538279746899808,4.323244413684861,4.092157328128815,3.8610702425727688,0.1473494128374118,13.91800763186825
2007-09-20 00:00:00-04:00,4.2176170511178,4.266971274857859,4.192639599098419,4.2224321365356445,691840800,0.0,0.0,4.050080533027649,3.234903715848923,3.989031369530088,3.359363875611636,57.29930819661905,0.07064148178742258,0.056970068615178976,0.013671413172243602,4.3364070493983204,4.103893804550171,3.8713805597020206,0.14213386018898527,14.160327575586694
2007-09-21 00:00:00-04:00,4.2474094550290244,4.353037977305276,4.22243200379486,4.337991237640381,1138880400,0.0,0.0,4.056147427558899,3.242883026599884,4.002716070240296,3.369101461303465,61.74463288463233,0.08027000102202209,0.061630055096547606,0.01863994592547448,4.3652020032133265,4.123574984073639,3.8819479649339517,0.14131043971194462,14.919212941305588
2007-09-24 00:00:00-04:00,4.415633899025133,4.509526476209919,4.4132267576294275,4.462278842926025,1052161600,0.0,0.0,4.062497153282165,3.251461205482483,4.020738139757383,3.3799788481852815,65.86111520961383,0.09681363559018408,0.06866677119527491,0.02814686439490917,4.424642450835929,4.143105757236481,3.861569063637033,0.14346935391605845,16.431784796321836
2007-09-25 00:00:00-04:00,4.418943973412066,4.610941092599753,4.41834128412444,4.609736919403076,1192550800,0.0,0.0,4.071573367118836,3.2609933519363405,4.043836131116038,3.392215246903867,69.98743115196328,0.12043492079030127,0.07902040111428019,0.04141451967602108,4.511519958212754,4.174598729610443,3.837677501008131,0.14697867209886234,18.269868091518312
2007-09-26 00:00:00-04:00,4.648558164173658,4.664507331753012,4.551656574738828,4.597398281097412,975268000,0.0,0.0,4.079915308952332,3.270883610248566,4.06554445072315,3.4042071178908677,69.23336071653323,0.1365848691501661,0.09053329472145737,0.04605157442870873,4.5564540105569264,4.213645207881927,3.870836405206928,0.14454096387852822,20.18840940086622
2007-09-27 00:00:00-04:00,4.627491817797831,4.650061322681378,4.583855914877021,4.6494598388671875,658198800,0.0,0.0,4.089773964881897,3.2808506059646607,4.088443093395465,3.4165976922289407,70.66934041095271,0.15183449860861575,0.10279353549888905,0.04904096310972671,4.625608293713598,4.2443707346916195,3.863133175669641,0.13894556701608737,21.96991204526071
2007-09-28 00:00:00-04:00,4.617562043030545,4.652471016556304,4.596797385366661,4.618464469909668,615101200,0.0,0.0,4.097881207466125,3.290588893890381,4.109228245415631,3.4285565656386994,68.61601369539625,0.15957934127479323,0.11415069665406988,0.04542864462072335,4.6783154358389565,4.270281374454498,3.8622473130700405,0.1329975715999128,23.63461774796989
2007-10-01 00:00:00-04:00,4.653375290489228,4.737035840133315,4.6022161841462,4.704834938049316,837068400,0.0,0.0,4.105458817481995,3.3011517572402953,4.132585370616952,3.4412558529263673,71.13300515016735,0.17071862183322573,0.12546428168990104,0.04525434014332469,4.743531430530421,4.297155058383941,3.850778686237461,0.13312772048471294,25.538344366289326
2007-10-02 00:00:00-04:00,4.711152707220849,4.772544251195584,4.691291280713531,4.768331050872803,792069600,0.0,0.0,4.114336428642273,3.311594239473343,4.15751657376424,3.4544605812641427,72.85648522711506,0.1825656840135501,0.13688456215463085,0.04568112185891926,4.810048255118818,4.318656933307648,3.8272656114964785,0.12942238119880867,27.44727739477265
2007-10-03 00:00:00-04:00,4.748166620361785,4.790297403487562,4.724994428477316,4.752379417419434,692518400,0.0,0.0,4.128197464942932,3.322032196521759,4.180844528417385,3.46737519654927,71.69835711656681,0.18849455474529098,0.1472065606727629,0.04128799407252809,4.867010328315021,4.35049592256546,3.8339815168158995,0.12484242361391132,29.29132473720434
2007-10-04 00:00:00-04:00,4.754788933243917,4.757196074650551,4.619367842612193,4.701824188232422,656958400,0.0,0.0,4.139620995521545,3.332342267036438,4.201275103312092,3.479658271093381,68.0085996123049,0.18695869951740285,0.15515698844169087,0.031801711075711975,4.902876281658186,4.382440292835236,3.8620043040122867,0.12576998135851467,29.707525405497552
2007-10-05 00:00:00-04:00,4.7659240459241055,4.862524318760992,4.745761672560376,4.858612060546875,943471200,0.0,0.0,4.148919911384582,3.3437748301029204,4.227053023203652,3.4933792043217746,72.70073597859442,0.196132105326706,0.1633520118186939,0.03278009350801209,4.950018569654076,4.427099323272705,3.904180076891333,0.12826499201351865,30.616765254588888
2007-10-08 00:00:00-04:00,4.920003121899186,5.053016662597656,4.904353690101377,5.053016662597656,835928800,0.0,0.0,4.163400988578797,3.3560530233383177,4.25944375416028,3.508897985001137,77.17160124755003,0.21659218234571842,0.17400004592409882,0.0425921364216196,5.042718332180738,4.474045443534851,3.9053725548889644,0.1329892498733231,32.201676930859016
2007-10-09 00:00:00-04:00,5.121929426656251,5.149314823384461,5.016000359212637,5.051510810852051,1104286400,0.0,0.0,4.179308438301087,3.368556911945343,4.290505207363879,3.5242473663528875,77.06631646518215,0.23003374531429,0.18520678580213706,0.04482695951215293,5.113619391351325,4.522751903533935,3.931884415716546,0.1330124794660731,33.97443082359891
2007-10-10 00:00:00-04:00,5.0421812465030245,5.0521115544218205,4.983498611174037,5.019309997558594,667590000,0.0,0.0,4.20039201259613,3.381179665327072,4.319085787371515,3.539123611439512,74.7188071223777,0.23537469136239064,0.19524036691418778,0.04013432444820286,5.16580333538809,4.567801904678345,3.9698004739685997,0.12841251259333816,35.26794219076093
2007-10-11 00:00:00-04:00,5.10056374336558,5.172487079787774,4.610640406700627,4.882084846496582,1643992000,0.0,0.0,4.216780982017517,3.3932216227054597,4.341164181847008,3.5524864097982887,65.55455254051924,0.2259301248895751,0.20137831850926524,0.02455180638030985,5.182655235096366,4.605464005470276,4.0282727758441865,0.15937209548575307,33.43004936905292
2007-10-12 00:00:00-04:00,4.905556058436602,5.0340558103759205,4.869142384578019,5.0331525802612305,988176000,0.0,0.0,4.235294528007508,3.406122741699219,4.36830098178482,3.567219406519313,69.92736963208812,0.22800682080361412,0.20670401896813503,0.021302801835479085,5.218995131443129,4.648257040977478,4.077518950511828,0.15976790479376365,31.723434606038335
2007-10-15 00:00:00-04:00,5.0551249112300605,5.1029728365372495,4.920305267466725,5.025030612945557,1077930000,0.0,0.0,4.256438312530517,3.418981741666794,4.394055084967594,3.581724990662858,69.4171344866492,0.2263875872090475,0.21064073261631752,0.01574685459272998,5.239044355849753,4.69124584197998,4.1434473281102076,0.16140359509924657,30.504296792194765
2007-10-16 00:00:00-04:00,4.981695267588448,5.121329162893064,4.969958092204554,5.103273391723633,1067830400,0.0,0.0,4.277100610733032,3.432329759597778,4.421867567585477,3.59686477574804,71.56931278057314,0.2287806305664386,0.21426871220634175,0.014511918360096854,5.269174466028206,4.734369969367981,4.199565472707755,0.16068698621276534,29.469590422201485
2007-10-17 00:00:00-04:00,5.196863299603209,5.207395897871736,5.091234766887574,5.198668956756592,1127613200,0.0,0.0,4.29980320930481,3.4455573999881746,4.452330367160815,3.6128031258078273,73.97408872563574,0.23565823803635144,0.2185466173723437,0.017111620664007732,5.302344616998554,4.782489562034607,4.26263450707066,0.15750656798215082,28.956402425764953
2007-10-18 00:00:00-04:00,5.161052196973679,5.242003419871054,5.147510571137668,5.2212395668029785,823676000,0.0,0.0,4.323571138381958,3.4590543806552887,4.482483669107567,3.6288074685042964,74.52316481918834,0.24016161747617915,0.2228696173931108,0.017292000083068332,5.318269994380286,4.8324299335479735,4.346589872715661,0.15300558803581046,28.653622941762315
2007-10-19 00:00:00-04:00,5.243507470421721,5.255244240202048,5.115910931255014,5.1285505294799805,1291780000,0.0,0.0,4.350071558952331,3.471808047294617,4.507819624416289,3.6437302850314177,68.16331244495899,0.2335590244021164,0.22500749879491194,0.008551525607204458,5.317417527551277,4.871957898139954,4.42649826872863,0.15202899667232644,28.10646939003329
2007-10-22 00:00:00-04:00,5.126445023396507,5.263370819034777,5.114708251112384,5.247119903564453,1649499600,0.0,0.0,4.379779982566833,3.485246340036392,4.536811792226021,3.6596844105889605,71.51249622750487,0.23518293688470848,0.22704258641287126,0.008140350471837227,5.343468903257573,4.911199951171875,4.478930999086177,0.15178853747590265,27.644684560849562
2007-10-23 00:00:00-04:00,5.674451371211513,5.675654741406234,5.499908450914782,5.602226257324219,1795164000,0.0,0.0,4.414911274909973,3.5003969740867613,4.5785927516416365,3.6790131851833414,78.72953064693161,0.26210265794011356,0.2340546007183197,0.02804805722179385,5.465139374551144,4.960824418067932,4.45650946158472,0.17155613035917966,28.94787575631426
2007-10-24 00:00:00-04:00,5.591691267365306,5.63382206357437,5.393977026079015,5.595302581787109,1288481600,0.0,0.0,4.4521671533584595,3.5144446647167205,4.618463725372832,3.6980807413684538,78.31294826116185,0.27965436661087395,0.24317455389683057,0.03647981271404338,5.557045764675808,5.010719633102417,4.464393501529026,0.17643390944033505,29.336086759136556
2007-10-25 00:00:00-04:00,5.563403688502463,5.594400403540619,5.466803032391536,5.500507831573486,973602000,0.0,0.0,4.4900128698349,3.5273518073558807,4.653053690321878,3.716015339280942,72.64529836789578,0.2826567865881806,0.2510710004351006,0.03158578615308,5.612830951232636,5.053272032737732,4.493713114242828,0.17301002657999492,29.696568404614407
2007-10-26 00:00:00-04:00,5.576042445580157,5.578449988444084,5.5035172257687055,5.558287620544434,706876800,0.0,0.0,4.530729513168335,3.540728410482407,4.688553060134527,3.7343464067562007,73.88586864876834,0.28639716390610914,0.25813623312930234,0.028260930776806803,5.663708070598996,5.10026319026947,4.536818309939945,0.16621946445789512,30.031301361129554
2007-10-29 00:00:00-04:00,5.580856122147115,5.615163601765426,5.558286617250297,5.5700225830078125,540554000,0.0,0.0,4.5686654949188235,3.554341243505478,4.723120492404068,3.752611841345769,74.14235765318526,0.2869999959738596,0.2639089856982138,0.023091010275645807,5.711718589259919,5.143522572517395,4.575326555774871,0.1584092873191261,30.49685921085645
2007-10-30 00:00:00-04:00,5.602826880249846,5.698825256990923,5.559190962245403,5.627503395080566,939414000,0.0,0.0,4.607654762268067,3.5678683173656465,4.7585864885874605,3.7712674786963643,75.41606719278094,0.2887870090017035,0.26888459035891177,0.01990241864279174,5.764545800312575,5.186481189727783,4.608416579142991,0.15706821642101135,31.26883367868448
2007-10-31 00:00:00-04:00,5.6464592060202925,5.721392747605972,5.565808957393888,5.716277122497559,833310800,0.0,0.0,4.6451995038986205,3.582162766456604,4.7961429840349155,3.790620808485431,77.27764448027551,0.29397773525334436,0.2739032193377983,0.020074515915546043,5.8206074553357645,5.23467607498169,4.648744694627615,0.1569621859775165,32.07500031823093
2007-11-01 00:00:00-04:00,5.675652856801719,5.720793889561088,5.4168479922623956,5.640744686126709,805036400,0.0,0.0,4.678260345458984,3.596964304447174,4.829264619411065,3.8090300012977822,72.2636556661025,0.2886689904094819,0.27685637355213505,0.011812616857346858,5.839019608140454,5.281622099876404,4.724224591612353,0.16746102250045763,31.484170570010967
2007-11-02 00:00:00-04:00,5.694009678946881,5.700930962941032,5.521873978988073,5.653684139251709,1002114400,0.0,0.0,4.7124466753005985,3.6119163107872008,4.861594796659718,3.8273847688396128,72.59173445253315,0.2822522493661763,0.2779355487149433,0.004316700651233019,5.865681793865508,5.321375703811645,4.777069613757782,0.1682893054613506,30.935542946663862
2007-11-05 00:00:00-05:00,5.576042605134531,5.6864858246273435,5.54444440772707,5.602826118469238,804176800,0.0,0.0,4.743069930076599,3.6268713271617887,4.89066269163264,3.845050851920505,69.1305316773036,0.2699512882086754,0.27633869661368976,-0.006387408405014339,5.891715849603188,5.348866176605225,4.806016503607261,0.1664144562784165,30.426103010698693
2007-11-06 00:00:00-05:00,5.629007166296346,5.777970666211325,5.575440944906382,5.771651268005371,954727200,0.0,0.0,4.77890540599823,3.6428344774246217,4.9252112632551,3.8642210053143846,73.6260291989202,0.27070494836783165,0.2752119469645182,-0.004506998596686518,5.939458764265396,5.3848731994628904,4.830287634660385,0.16899411806602554,30.451878891805702
2007-11-07 00:00:00-05:00,5.736141749014038,5.798436131358006,5.601322531973229,5.606438159942627,994327600,0.0,0.0,4.814704794883728,3.6578210949897767,4.951926043517356,3.8815564993902876,63.829698295502695,0.25503107293917093,0.27117577215944877,-0.016144699220277836,5.950148322800962,5.414229607582092,4.8783108923632215,0.1710026524459364,30.582614470596695
2007-11-08 00:00:00-05:00,5.617573664799759,5.624494950596941,5.048804368027314,5.280525207519531,1890378000,0.0,0.0,4.8396163129806515,3.671245856285095,4.964812285242933,3.89547658603834,49.76329666360861,0.21384588005459726,0.25970979373847847,-0.04586391368388121,5.916397502834893,5.434151625633239,4.951905748431586,0.19990893316905717,29.737446684621176
2007-11-09 00:00:00-05:00,5.150520095475397,5.26999161624999,4.971763625981763,4.976578712463379,1526380800,0.0,0.0,4.857142853736877,3.6832817935943605,4.965273713761382,3.9062338211271466,40.74516612963994,0.15489484465559844,0.23874680392190245,-0.08385195926630401,5.923505446508446,5.431322932243347,4.9391404179782485,0.20768412233825084,29.27043828445796
2007-11-12 00:00:00-05:00,4.973869778207953,5.046696749302429,4.5329989085704065,4.62719202041626,1769065200,0.0,0.0,4.866339468955994,3.693486529588699,4.952015608140005,3.9134075345529094,33.279366540244624,0.0790716495254955,0.20681177304262108,-0.12774012351712558,5.991923454607735,5.411431002616882,4.830938550626029,0.2295422450806631,30.21597275939701
2007-11-13 00:00:00-05:00,4.840554977656032,5.145403237125277,4.627191330490155,5.1147074699401855,1739446800,0.0,0.0,4.881867747306824,3.7061875295639037,4.958395681151777,3.925360767740843,47.68398080107267,0.0576550322257523,0.17698042487924734,-0.11932539265349504,5.99130135815349,5.41200270652771,4.832704054901931,0.25016150662026726,30.509559987544293
2007-11-14 00:00:00-05:00,5.33138313958357,5.343721397770113,4.927526571894727,4.9988484382629395,1449168000,0.0,0.0,4.899532723426819,3.7182821464538574,4.959982063783587,3.936042237099272,45.18718538982842,0.030976277885878645,0.14777959548057362,-0.11680331759469498,6.002198882647634,5.402011680603027,4.80182447855842,0.2620210294242043,29.72197851490366
2007-11-15 00:00:00-05:00,5.007274234624456,5.103573950438632,4.8240040325840425,4.94437837600708,1487410400,0.0,0.0,4.917161555290222,3.73025337934494,4.959370154459019,3.94607543251129,44.020174592194245,0.005375923760030155,0.11929886113646494,-0.11392293737643479,6.016506184143761,5.388168621063232,4.759831057982703,0.26327452145494606,29.327006681188642
2007-11-16 00:00:00-05:00,4.9744717781873575,5.02623315080409,4.7948132956249,5.007274150848389,1383494000,0.0,0.0,4.93799840927124,3.7425375890731813,4.961248742552719,3.956634623738525,45.762026861047616,-0.00972527106644172,0.09349403469588362,-0.10321930576232534,6.022570899884235,5.382104802131653,4.741638704379071,0.2609991881495349,29.05473444546019
2007-11-19 00:00:00-05:00,4.998547032611074,5.061743429038327,4.87817269544928,4.933845520019531,1154428800,0.0,0.0,4.954393434524536,3.7545765328407286,4.960174106374947,3.966358115243809,44.039176301537346,-0.02730341681066406,0.06933454439457408,-0.09663796120523814,6.034092568542704,5.366441082954407,4.69878959736611,0.25546858425235724,28.601539478521428
2007-11-20 00:00:00-05:00,4.98560611311616,5.169778301932262,4.921205151651772,5.081303119659424,1543642800,0.0,0.0,4.974471864700317,3.767321164608002,4.964924263758653,3.9774520953872483,48.25244004475234,-0.029001318869073422,0.04966737174184458,-0.078668690610918,6.009862400252397,5.340394926071167,4.670927451889938,0.2549760532543668,27.582687337886245
2007-11-21 00:00:00-05:00,4.990723265036006,5.18663270157221,4.95551374422519,5.069569110870361,1217809600,0.0,0.0,4.9934970474243165,3.779706188440323,4.96902798325323,3.9883189313622047,47.9431081752038,-0.030937130939387103,0.03354647120559824,-0.06448360214498534,5.98276099050633,5.31410825252533,4.645455514544329,0.2532719749752706,26.54405217745606
2007-11-23 00:00:00-05:00,5.176098331093927,5.17760304529741,5.10838779910855,5.162255764007568,465757600,0.0,0.0,5.014165306091309,3.7925501346588133,4.976605543282812,3.9999998948711144,50.63513165931228,-0.02470742583322405,0.021895691797833784,-0.04660311763105783,5.963240102946704,5.297195649147033,4.631151195347362,0.24289782922182618,25.57960524277089
2007-11-26 00:00:00-05:00,5.223947629739033,5.334691384812388,5.18663111792425,5.192349433898926,1305754800,0.0,0.0,5.0344664573669435,3.8059824109077454,4.985066088012856,4.011864069388804,51.51188721620282,-0.017144402002780446,0.014087673037710939,-0.031232075040491386,5.935283420575653,5.278898739814759,4.622514059053865,0.23786481433489712,23.80284336811122
2007-11-27 00:00:00-05:00,5.272999379541771,5.2901527192278515,5.116212181496177,5.2606611251831055,1317030400,0.0,0.0,5.056374588012695,3.819513990879059,4.995873736529337,4.024289910739991,53.52952064560772,-0.005574212494688702,0.010155295931231012,-0.015729508425919712,5.906081200047162,5.263430666923523,4.620780133799884,0.23329879457752406,22.50796693148505
2007-11-28 00:00:00-05:00,5.321150491941966,5.434904092970556,5.276912690247076,5.423469066619873,1150912000,0.0,0.0,5.08002815246582,3.8338866984844207,5.012642180846613,4.038212091395513,58.0136705589212,0.016541802676061756,0.011432597280197162,0.005109205395864595,5.878685643845538,5.253228950500488,4.6277722571554385,0.22908052123537595,21.247804935680602
2007-11-29 00:00:00-05:00,5.399693575903528,5.572430746534922,5.391267176461586,5.5459489822387695,1050926800,0.0,0.0,5.106221590042114,3.8487815225124358,5.03355617305807,4.0532144485183315,61.05802309773659,0.04345113201674966,0.017836304227507663,0.025614827789241998,5.848997443162106,5.244712543487549,4.640427643812992,0.2256578818666588,20.706923596635217
2007-11-30 00:00:00-05:00,5.6377350829200745,5.648568625856979,5.407820325421224,5.48365592956543,1187802000,0.0,0.0,5.13144606590271,3.863378428220749,5.051207143901496,4.0674476970859645,58.72577261460927,0.05906952394201603,0.026082948170409338,0.0329865757716067,5.824194438563987,5.2368581056594845,4.649521772754982,0.22673576890730848,20.52729773822534
2007-12-03 00:00:00-05:00,5.472822037684723,5.541435811220134,5.3476330097986935,5.382541179656982,961469600,0.0,0.0,5.152337064743042,3.877526936531067,5.06420063549975,4.080533204375229,55.049994289680384,0.06256686492846608,0.033379731522020686,0.029187133406445395,5.7834122913074095,5.223300957679749,4.663189624052088,0.2243834140868893,20.000496139789586
2007-12-04 00:00:00-05:00,5.331081157639606,5.443931518675106,5.326265669963908,5.411129951477051,773799600,0.0,0.0,5.171314086914062,3.891657384634018,5.077805706714547,4.093772973003108,55.89064759466871,0.06687451997838512,0.04007868921329358,0.02679583076509154,5.753721064586921,5.213716149330139,4.673711234073357,0.21676073084576847,19.381667845779052
2007-12-05 00:00:00-05:00,5.503817158753936,5.597407959659287,5.48937230601367,5.582361221313477,892402000,0.0,0.0,5.1907665729522705,3.906147449016571,5.097592197483133,4.108584796369381,60.63883039723307,0.0831468351186535,0.048692318394365566,0.03445451672428794,5.710382578448078,5.204251646995544,4.698120715543011,0.214583393512659,19.506152875099797
2007-12-06 00:00:00-05:00,5.603125055910915,5.720791263880925,5.601018456598677,5.716277122497559,899810800,0.0,0.0,5.213144149780273,3.9212604451179502,5.1218543514052675,4.124581734937821,63.91078962416913,0.10563100764359223,0.0600800562442109,0.04555095139938133,5.73522536747069,5.209743595123291,4.684261822775891,0.20914386844514402,20.113224239739687
2007-12-07 00:00:00-05:00,5.734033587701023,5.867950743093474,5.658799483552451,5.847186088562012,1066066400,0.0,0.0,5.23709867477417,3.937094190120697,5.150298733254552,4.141722076764927,66.81484975434358,0.13248592064526932,0.07456122912442259,0.05792469152084673,5.832370023528565,5.238076639175415,4.6437832548222655,0.20914439638056398,21.195083981495767
2007-12-10 00:00:00-05:00,5.825821350377887,5.888114529655043,5.798736887717804,5.844478607177734,722377600,0.0,0.0,5.261618957519532,3.952998661994934,5.177521473408402,4.1586649278138115,66.69531221703714,0.15180030216697915,0.0900090437329339,0.061791258434045246,5.918276596704256,5.281471633911133,4.64466667111801,0.2005896282060408,22.267415211728082
2007-12-11 00:00:00-05:00,5.860728719572864,5.923323636762982,5.639239970714026,5.673847198486328,1110925200,0.0,0.0,5.280999202728271,3.9687391209602354,5.196985227333027,4.173741368318016,59.47369581580455,0.151591112042885,0.10232545739492413,0.04926565464796087,5.916677487259977,5.333804392814637,4.750931298369296,0.20655348805196327,22.18369324228198
2007-12-12 00:00:00-05:00,5.821305190901725,5.852602848183751,5.590187089241863,5.743664741516113,1225660800,0.0,0.0,5.300505876541138,3.984726344347,5.218423639653932,4.189362496409539,61.31923969897314,0.155269173218203,0.11291420055957992,0.04235497265862308,5.965070212525571,5.365252256393433,4.765434300261294,0.21054365025838645,21.799363340007208
2007-12-13 00:00:00-05:00,5.723500833215012,5.781581997178225,5.6521789880076785,5.772853851318359,864617600,0.0,0.0,5.320915365219117,4.000490868091584,5.240166000895675,4.205118629294204,62.09639684560776,0.1587098718073845,0.12207333480914084,0.03663653699824365,6.004092674972584,5.403952527046203,4.803812379119823,0.20474789018068362,21.442485573609208
2007-12-14 00:00:00-05:00,5.728919313731956,5.814083742323599,5.703941455221059,5.729520797729492,674312800,0.0,0.0,5.341469297409057,4.016286998987198,5.259356385085236,4.220286810074655,60.16383896343754,0.15614014851481084,0.12888669755027485,0.02725345096453599,6.0202373516645675,5.443209648132324,4.866181944600081,0.19799034710367333,21.268669923380667
2007-12-17 00:00:00-05:00,5.739452450929056,5.797532426183998,5.506527449718809,5.549260139465332,1024693600,0.0,0.0,5.355282258987427,4.031044902801514,5.270725159766809,4.233510425292473,52.802051904221806,0.13796769002217957,0.1307028960446558,0.007264793977523776,6.012770810101989,5.470308947563171,4.927847085024354,0.2046342492009244,19.850825422353353
2007-12-18 00:00:00-05:00,5.613059209283617,5.637434782380109,5.374717236571162,5.506527423858643,1222603200,0.0,0.0,5.364352474212646,4.045307766199112,5.279972307378253,4.246177261099103,51.2025544169861,0.11874884990095591,0.12831208681591583,-0.009563236914959916,5.982356923881741,5.498943042755127,5.015529161628513,0.20878305610149742,19.027505047319586
2007-12-19 00:00:00-05:00,5.506524220671199,5.5564799130784985,5.443929334684962,5.510737419128418,827478400,0.0,0.0,5.373537006378174,4.059662402868271,5.2890219196037505,4.258759949238699,51.35888433095256,0.10267393091125054,0.12318445563498279,-0.020510524723732243,5.96424810785047,5.5204147577285765,5.076581407606683,0.2019093076937859,18.26299327050252
2007-12-20 00:00:00-05:00,5.580256686396403,5.652480976820813,5.51706028160269,5.633822917938232,774057200,0.0,0.0,5.385827264785767,4.074590334892273,5.302543527381573,4.272442167832724,55.81568389720941,0.09872833410458703,0.11829323132890365,-0.01956489722431662,5.943246431146328,5.54862744808197,5.154008465017613,0.19761175412225798,16.972336396747867
2007-12-21 00:00:00-05:00,5.721394687017743,5.83544921875,5.714473403009839,5.83544921875,993960800,0.0,0.0,5.404894552230835,4.090530914068222,5.323441789788178,4.287994476797074,61.963795286813486,0.11059609468714715,0.11675380400055237,-0.006157709313405216,5.95348649783177,5.582287120819092,5.211087743806413,0.19789850745722296,16.701537019528423
2007-12-24 00:00:00-05:00,5.869153843343564,5.998556858977175,5.861932018479566,5.982606887817383,480202800,0.0,0.0,5.423883638381958,4.106921392679214,5.349291401475598,4.3048562918321025,65.71365625731343,0.13037291666817907,0.11947762653407772,0.010895290134101357,5.986744937710232,5.6217999935150145,5.256855049319797,0.19541344551221956,17.154532982767062
2007-12-26 00:00:00-05:00,5.988928193271922,6.047610858799574,5.92302329927181,5.987122535705566,703732400,0.0,0.0,5.443125476837158,4.1235556328296665,5.374304387131675,4.321595259432834,65.82499554108875,0.14474206914390564,0.12453051505604332,0.02021155408786232,6.01661323964763,5.6581230640411375,5.299632888434645,0.19035445365618706,17.770235749771384
2007-12-27 00:00:00-05:00,5.987121978536806,6.107796866981023,5.9525147504478095,5.975686550140381,795527600,0.0,0.0,5.4605737400054934,4.139891946315766,5.397888001367311,4.338053879240869,65.24712990005179,0.1534381975154835,0.13031205154793135,0.023126145967552136,6.0526434343532864,5.685733938217163,5.31882444208104,0.1878492867188318,18.579419640948565
2007-12-28 00:00:00-05:00,6.036475421234425,6.065665675246092,5.9248280233956905,6.013604164123535,699647200,0.0,0.0,5.476872444152832,4.156482543945312,5.422033733240104,4.354726021379005,66.3033981524363,0.16152758698457337,0.13655515863525974,0.024972428349313625,6.096450371147064,5.709116697311401,5.321783023475739,0.1844913127996582,19.130639536728268
2007-12-31 00:00:00-05:00,6.003674005127983,6.033767494365723,5.951010198065457,5.960941314697266,539333200,0.0,0.0,5.491666479110718,4.17280682682991,5.4431673638854825,4.370708263103565,63.420297142262896,0.16182363248920595,0.14160885340604898,0.02021477908315697,6.120622524613845,5.732980966567993,5.3453394085221415,0.1772245973354159,19.642486582809422
2008-01-02 00:00:00-05:00,5.996752476804784,6.026545021908195,5.794523658732141,5.863437175750732,1079178800,0.0,0.0,5.506364212036133,4.1884118640422825,5.459648532978238,4.385561287110005,58.3603568641841,0.1524333250627503,0.14377374773738924,0.008659577325361073,6.113109357101664,5.7570257663726805,5.400942175643697,0.18113865203831864,18.994057143792766
2008-01-03 00:00:00-05:00,5.880591825687165,5.940176920979777,5.79873695270579,5.866146564483643,842066400,0.0,0.0,5.518744745254517,4.203977785110474,5.47558963225296,4.400293478924668,58.45953624929853,0.1435552482593181,0.143730047841775,-0.0001747995824569193,6.1009896247303885,5.779776597023011,5.458563569315633,0.17830303176943782,18.3919440932773
2008-01-04 00:00:00-05:00,5.761418344847748,5.808063275306241,5.383443012604577,5.418351173400879,1455832000,0.0,0.0,5.51506724357605,4.216945111751556,5.47334498680778,4.41042340623289,41.05469053874768,0.09924196317584588,0.1348324309085892,-0.035590467732743325,6.119771323580273,5.77157609462738,5.4233808656744875,0.2000459260629827,18.512317530272888
2008-01-07 00:00:00-05:00,5.4544646683151115,5.525185038775749,5.122833253125065,5.345827102661133,2072193200,0.0,0.0,5.51007773399353,4.229536273479462,5.468344285468697,4.419730905699837,39.02804034720743,0.05760721892692544,0.11938738851225647,-0.06178016958533103,6.147399166530603,5.753053593635559,5.358708020740515,0.2144963446049614,19.524630756909
2008-01-08 00:00:00-05:00,5.4210594786576065,5.490877410277267,5.139985711369405,5.153527736663818,1523816000,0.0,0.0,5.503138132095337,4.24123214840889,5.455998538456741,4.427032366704454,34.20631309062853,0.008990792168846795,0.09730806924357455,-0.08831727707472775,6.188275854864698,5.718370676040649,5.248465497216601,0.2242388699123114,20.464635895928243
2008-01-09 00:00:00-05:00,5.155032375624655,5.401799862739143,5.064751538656816,5.3987908363342285,1813882000,0.0,0.0,5.4999481964111325,4.253803750276566,5.453755099157819,4.436701605208233,43.7513392988041,-0.009636312493192634,0.07591919289622111,-0.08555550538941374,6.181956757814469,5.696086287498474,5.210215817182479,0.2322966880673125,21.578703145518585
2008-01-10 00:00:00-05:00,5.34402105078254,5.44694109598707,5.278718058703434,5.357262134552002,1482975200,0.0,0.0,5.495692987442016,4.26622638463974,5.449971061330141,4.44586141147036,42.62376407041271,-0.027433213296583325,0.055248711657660224,-0.08268192495424355,6.188124437081246,5.680257034301758,5.17238963152227,0.22771999872562132,22.308055422448458
